Time	User	Comment
3/14/2019 11:10 AM	David Ruth	There seems to be flow even when the pumps are pumping on vacuum 
3/14/2019 11:21 AM	karl slifer	Prob. good idea to turn off pump when gate valve closed. 
3/14/2019 11:25 AM	Nathaly Santiesteban	Reset the flow meter to 0.6 slm (minimum I could get) with the gate valve closed and a pressure of 0.23 tor.  
3/14/2019 11:34 AM	Tristan Anderson	"<@U718TESMV> it's on \""a\"" not 'alpha'  ---  attached=[20190314_113304.jpg]"
3/14/2019 11:58 AM	karl slifer	Sorry, Is that a TE?  Q curve?
3/14/2019 11:59 AM	Tristan Anderson	Yup yup!  It is pretty far out of tune.  Working on that now.
3/14/2019 12:23 PM	Elena Long	I brought in my SDR today to get a sense of the background RF noise we're generating and noticed something interesting as we get the NMR signal working
3/14/2019 12:23 PM	Elena Long	With the signal generators for both the Q-meter and the VME running we can see the reference of both in background noise
3/14/2019 12:23 PM	Elena Long	  ---  attached=[qmeter_ref_and_vme_ref_both_on.png]
3/14/2019 12:24 PM	Elena Long	When I take take out the RF output for the Q-meter signal generator and replace it with just a 50 Ohm dummy load that completely removes the Q-meter signal noise and leaves just the VME signal generator curve
3/14/2019 12:25 PM	Elena Long	  ---  attached=[qmeter_dummy_load_and_vme_only_on.png]
3/14/2019 12:26 PM	Elena Long	Since we want to tune everything well today I'm recommending that we either add the dummy load to the outputs of the NMR system we're not using, or alternatively shut of those signal generators completely to avoid any cross-talk
3/14/2019 12:27 PM	Elena Long	The SDR USB dongle and antenna sticking out of my computer here is what equipment I used to measure the above and where it's placed
3/14/2019 12:27 PM	Elena Long	  ---  attached=[20190314_122630.jpg]
3/14/2019 12:44 PM	Elena Long	Finding magnet sweet spot
3/14/2019 12:44 PM	Elena Long	"5.5\"" = height from the bottom of the top plate to the top of the quick connect for cup #3"
3/14/2019 12:45 PM	Elena Long	"The magnet seems to have lifted upwards by ~ 1\"" compared to warm"
3/14/2019 12:46 PM	Elena Long	which is consistent with all the other metal movement we saw during the last cool-down in relation to the shell shrinkage
3/14/2019 12:47 PM	Elena Long	Minimum signal width = Best sweet spot location = ~0.019 MHz for Cup #3 (Epoxy A)
3/14/2019 12:48 PM	Elena Long	for the TE at 4K
3/14/2019 12:49 PM	Nathaly Santiesteban	Note: Tunning of the VME changed after finding the sweet spot. It seems to change a little every time we move the target stick.
3/14/2019 1:16 PM	Elena Long	VNA can see a TE!
3/14/2019 1:17 PM	Elena Long	TE signal
3/14/2019 1:17 PM	Elena Long	Baseline:
3/14/2019 1:17 PM	Elena Long	  ---  attached=[20190314_131713.jpg]
3/14/2019 1:35 PM	Lab	<TRANSFER OPEN>
3/14/2019 1:40 PM	Lab	<BACKING PUMP ON>
3/14/2019 1:44 PM	Lab	<TRANSFER CLOSED>
3/14/2019 1:44 PM	Lab	<BACKING PUMP OFF>
3/14/2019 2:27 PM	Elena Long	Had trouble finding the NMR again for tuning, noticed that we couldn't see the signal and then noticed that the target stick got sucked all the way in so that's not surprising
3/14/2019 2:27 PM	Elena Long	The NMR signal was still visible on the VME, but way smaller than at optimum position. Nathaly is making a new spacer stick for Cup #3
3/14/2019 2:35 PM	Elena Long	"Target stick now back at 5.5\"" = Cup #3 and spacer is installed to stop it from getting sucked back in"
3/14/2019 2:37 PM	Lab	<BACKING PUMP ON>
3/14/2019 2:37 PM	Lab	<TRANSFER OPEN>
3/14/2019 2:42 PM	Lab	<BACKING PUMP OFF>
3/14/2019 2:48 PM	Lab	<BACKING PUMP ON>
3/14/2019 2:50 PM	Lab	<BACKING PUMP OFF>
3/14/2019 2:59 PM	Elena Long	Taking silver lizard VNA baseline
3/14/2019 4:49 PM	Elena Long	Single sweep TE on the cheap SDR-Kits VNA:
3/14/2019 4:49 PM	Elena Long	  ---  attached=[single_sweep_cheap_vna_te.png]
3/14/2019 5:30 PM	David Ruth	VME TE with 0.13% TE polarization  ---  attached=[vmete2.png]
3/14/2019 5:31 PM	David Ruth	We tuned the height of the target stick to maximize FWHM of the peak assuming a gaussian fit
3/14/2019 5:31 PM	David Ruth	Once QMeter TE is done we will begin power studies on enhancing signal
3/14/2019 5:35 PM	karl slifer	Maximize FWHM?  FWHM should probably scale with inhomogeneity.  (Thinner the peak, the better defined the energy level diff between up\/down) so I think you want to do the opposite.....
3/14/2019 5:36 PM	David Ruth	Sorry, minimize FWHM. I said the wrong thing, but we did what you are describing
3/14/2019 5:36 PM	David Ruth	My bad
3/14/2019 5:52 PM	David Ruth	  ---  attached=[gooodqmeter.png]
3/14/2019 5:58 PM	David Ruth	first q meter TE
3/14/2019 5:58 PM	David Ruth	<@U6ZLDSQ2V>
3/14/2019 6:02 PM	Nathaly Santiesteban	  ---  attached=[20190314_175645.jpg]
3/14/2019 6:03 PM	Nathaly Santiesteban	David stole  my signal
3/14/2019 6:03 PM	Nathaly Santiesteban	  ---  attached=[20190314_175644.jpg]
3/14/2019 6:03 PM	Nathaly Santiesteban	It is back 
3/14/2019 6:07 PM	Nathaly Santiesteban	Best tunning for the Qmeter was with 500 mv amplitude and 15 Hz tog rate
3/14/2019 6:12 PM	karl slifer	Great!!!
3/14/2019 6:13 PM	David Ruth	  ---  attached=[vme_good_settings_since_david_has_left_us_to_our_own_devices_mwuahahaha.png]
3/14/2019 6:54 PM	Lab	<TRANSFER OPEN>
3/14/2019 7:53 PM	Elena Long	Homing mmwaves robot y axis to calibrate steps
3/14/2019 7:56 PM	Elena Long	Y axis homed
3/14/2019 7:56 PM	Elena Long	Homing Horton x axis
3/14/2019 7:57 PM	Elena Long	X axis is homed
3/14/2019 7:58 PM	Elena Long	X axis homed Step Position: -719165 | Encoder position: 0
3/14/2019 7:59 PM	Elena Long	Y axis homed Step Position: 781348 | Encoder Position: 0
3/14/2019 8:04 PM	Elena Long	Moving Y axis into position
3/14/2019 8:11 PM	Elena Long	"We've moved 40\"" in Y, which corresponds to -8,110,000 steps (so about 202,750 steps\/inch)"
3/14/2019 8:22 PM	karl slifer	3rd Dewar(6G95). 21\u201d from flange=&gt;276 liters. Best guess from copper stick measurement. Note: its very hard to make this type measurement with a thin stainless tube. 
3/14/2019 8:23 PM	Elena Long	"X axis is ~80,808 steps \/ inch (moved about 12 3\/8\"" in -1,000,000 steps)"
3/14/2019 8:25 PM	Elena Long	Roughly in position above mmwave waveguide. X step position: -113278, Y step position: -8328652
3/14/2019 8:43 PM	Nathaly Santiesteban	Thermometry in Target stick unplugged while adjusting the NMR cables.
3/14/2019 8:54 PM	Elena Long	A bunch of the SMA connectors were loose, which we think was causing our issues with tuning. I torque-wrench tightened all the SMA connections
3/14/2019 9:05 PM	David Ruth	On my way back to the lab
3/14/2019 10:13 PM	Nathaly Santiesteban	  ---  attached=[20190314_220844.jpg]
3/14/2019 10:13 PM	Nathaly Santiesteban	TE from the Qmrter
3/14/2019 10:39 PM	Elena Long	Good news: mmwaves still work :-)  ---  attached=[20190314_223850.jpg]
3/14/2019 10:39 PM	Elena Long	At 2.5V ~ 25 mW power to tune position before starting power test
3/14/2019 11:05 PM	Nathaly Santiesteban	Best distance from the waveguide to the source after the optimmization is 1 inch.\n
3/14/2019 11:49 PM	Lab	<FILL START>
3/15/2019 12:00 AM	Elena Long	At some unknown point the mmwaves turned themselves off, meaning we're back to a TE by accident. On the bright side, why the polarization kept going down while trying to optimize now makes sense.
3/15/2019 12:08 AM	Lab	<FILL COMPLETE> 24.18 Liters added.
3/15/2019 12:09 AM	Elena Long	Dry gas helium tank at 1700 PSI
3/15/2019 12:15 AM	Elena Long	Took a few TEs on the VME which seemed to come out high (0.78% at 4K), but they all agreed with each other so moving on and just assuming my CC is off by a factor of ~6
3/15/2019 12:16 AM	Elena Long	mmWaves just turned themselves off again. Assuming bad USB extension cable, replacing.
3/15/2019 12:35 AM	Elena Long	For angular waveguide optimization, the marker I showed <@U718TESMV> earlier works the best
3/15/2019 12:40 AM	Elena Long	Best angle position (trust the mark to the right of the number 4, the silver top moves occasionally)
3/15/2019 12:40 AM	Elena Long	"Best height between bottom of silver part and top of 3\/4\"" quick connect is 2\"" on the dot"
3/15/2019 12:41 AM	Elena Long	"Best height between bottom of mmwaves (the black part of the green box, not the gray part of the stand) is 1\"""
3/15/2019 12:47 AM	Elena Long	Best x position is hard to describe where it is exactly, but easy to find. Eyeball it first, then move it left and right in increments of ~10,000 steps until it stops going up, then go again until it dips down, then go back 20,000 steps and it's optimized
3/15/2019 12:48 AM	Elena Long	Pretty much the same process for optimizing the y axis, though use 50,000 steps there because of the planetary gears (the x axis doesn't have them)
3/15/2019 12:53 AM	Elena Long	Position optimized, beginning frequency optimization
3/15/2019 12:55 AM	Elena Long	  ---  attached=[img_20190315_005515.jpg]
3/15/2019 1:01 AM	Elena Long	Just noticed that temp in the nose started climbing, made it to 4.5 K. Opened separator more, waiting for it to cool before continuing power test.
3/15/2019 1:06 AM	Elena Long	Gate valve has been closed for forever, I only just noticed it was labeled as 'open' in the VI so I clicked it
3/15/2019 1:06 AM	Elena Long	Nose is full of 4.2 K liquid again
3/15/2019 1:07 AM	Elena Long	Continuing frequency optimization
3/15/2019 1:14 AM	Elena Long	Polarization starting to make big jumps with each movement of 0.0001 GHz, I think I'm getting close
3/15/2019 1:40 AM	Elena Long	Optimum positive polarization should occur at nu_e + nu_p = 140,140 MHz + 212.88 MHz =~ 140,353 MHz. Divide that by 12 to get what I feed the x12 multiplier/amplifier chain and I get 11,696.01 MHz for my expected saturation. 
3/15/2019 1:41 AM	Elena Long	Currently at 11,684 MHz and still going up
3/15/2019 1:42 AM	Elena Long	OOP I've finally found the far end! 11685 MHz x 12 was too far and started to drop
3/15/2019 1:44 AM	Elena Long	Down to 11,683 and it's started to climb again
3/15/2019 2:02 AM	Elena Long	OMG I love this! Ok, so, gyromagnetic ratios. gamma_e/2pi = 28,024.9516 MHz/T according to NIST. gamma_p/2pi = 42.57747892 MHz/T. If I take the frequency I feed into the mmwaves that gives the max polarization, which seems to be 11,683.5 MHz. I multiply that by 12, which is what the amplifier/multiplier chain does, giving f_mm = 140.202 GHz. Divide f_mm by (gamma_e+gamma_p)/2pi should give me B. The field I get from that? 4.9952 T. PHYSICS WORKS!!!
3/15/2019 2:04 AM	Elena Long	So if I use the same equation but with (gamma_e - gamma_p) instead of (gamma_e + gamma_p) then I should be able to cause a spin-flip
3/15/2019 2:09 AM	Elena Long	Ok, before spin flip attempt  ---  attached=[20190315_020844.jpg]
3/15/2019 2:08 AM	Elena Long	Mathing that, I should need f_mm = 11,648.1295504 MHz to cause a spin flip. Let's try it!
3/15/2019 2:09 AM	Elena Long	Polarization dropping fast, let's see!
3/15/2019 2:11 AM	Elena Long	  ---  attached=[20190315_021116.jpg]
3/15/2019 2:13 AM	Elena Long	Good bye my probably false 10% polarization at 10% power  ---  attached=[img_20190315_021259.jpg]
3/15/2019 2:30 AM	Elena Long	Getting close to the right frequency for a flip but not quite there yet  ---  attached=[img_20190315_023023.jpg]
3/15/2019 2:36 AM	Elena Long	I don't think I'm quite going to get it right now, but I'm close. Reverse frequency seemed best at 11637 MHz x 12  ---  attached=[img_20190315_023551.jpg]
3/15/2019 2:35 AM	Elena Long	Going back to positive enhancement, f_mm=11,683.5 MHz x 12
3/15/2019 2:36 AM	Elena Long	Holy polarization that shot up quick! Good, the frequency doesn't seem to have changed. :-)
3/15/2019 2:38 AM	Elena Long	  ---  attached=[img_20190315_023834.jpg]
3/15/2019 2:40 AM	Elena Long	<@U70SSTQFL> You're getting a beautiful spin up curve on the VME from that test  ---  attached=[img_20190315_023958.jpg]
3/15/2019 2:41 AM	Elena Long	f_mm = 11,637 MHz x 12 for negative enhancement shoved into the calculation gives B=4.990 T
3/15/2019 2:44 AM	Elena Long	Ok, getting close enough to saturated at 8.76 % pol that I'm ready to start the power test
3/15/2019 2:44 AM	Elena Long	UCA currently at 2.528 V
3/15/2019 2:45 AM	Elena Long	UCA now at 2.004 V =~ 75 mW
3/15/2019 2:51 AM	Elena Long	Nearing saturation at 15.7%  ---  attached=[img_20190315_025041.jpg]
3/15/2019 2:50 AM	Elena Long	UCA at 1.7450 V =~ 100 mW
3/15/2019 2:56 AM	Elena Long	Saturating around 19.38%. Realized I forgot to turn on the pumps to cool things! Doing that first before next power bump.  ---  attached=[20190315_025532.jpg]
3/15/2019 2:57 AM	Lab	<BACKING PUMP ON>
3/15/2019 3:00 AM	Elena Long	Pump on, gate valve open, everything cold, polarization rising past 25%
3/15/2019 3:02 AM	Elena Long	28.75% and rising. Temp at 2.6 K and dropping. Shells frosting, turned on heater straps and keeping a close eye on them.
3/15/2019 3:04 AM	Elena Long	Taking magnet out of persistent mode just in case, as LHe level is dropping quite a bit faster now.
3/15/2019 3:06 AM	Elena Long	30% and rising
3/15/2019 3:08 AM	Elena Long	Everything is stabilizing around 2.4 K. Going to turn on the roots. 
3/15/2019 3:07 AM	Lab	<ROOTS ON>
3/15/2019 3:11 AM	Elena Long	34% and rising
3/15/2019 3:12 AM	Elena Long	  ---  attached=[img_20190315_031145.jpg]
3/15/2019 3:12 AM	Elena Long	Polarization seems stable. Upping mmwave power. 
3/15/2019 3:12 AM	Elena Long	UCA at 1.5018 V =~ 150 mW. Pol at 36.75% and increasing.
3/15/2019 3:15 AM	Elena Long	38.6% and stabalizing
3/15/2019 3:16 AM	Elena Long	  ---  attached=[img_20190315_031601.jpg]
3/15/2019 3:18 AM	Elena Long	Mmwaves at 1.2445 V =~ 200 mW
3/15/2019 3:19 AM	Elena Long	Not much change in Polarization, holding around 38%
3/15/2019 3:19 AM	Elena Long	UCA at 0.9986 V =~ 275 mW. Pol rose slightly to 39%
3/15/2019 3:20 AM	Elena Long	  ---  attached=[img_20190315_031918.jpg]
3/15/2019 3:20 AM	Elena Long	UCA at 0.5064 V =~325 mW. No change in polarization. Roots not puiulling as hard, temp rising slightly.
3/15/2019 3:21 AM	Elena Long	UCA at 0 V = FULL POWER no change in pol
3/15/2019 3:21 AM	Elena Long	Turning off roots
3/15/2019 3:23 AM	Elena Long	  ---  attached=[img_20190315_032051.jpg]
3/15/2019 3:22 AM	Lab	<ROOTS OFF>
3/15/2019 3:23 AM	Elena Long	  ---  attached=[img_20190315_032301.jpg]
3/15/2019 3:22 AM	Elena Long	Closing gate valve
3/15/2019 3:23 AM	Elena Long	Gate valve closed, turning off roughing pump. And just in time as the low level alarm just went off.
3/15/2019 3:25 AM	Elena Long	  ---  attached=[img_20190315_032517.jpg]
3/15/2019 3:24 AM	Lab	<BACKING PUMP OFF>
3/15/2019 3:25 AM	Elena Long	Power test complete. Going to quick grab the NMR from the other systems
3/15/2019 3:30 AM	Elena Long	Q meter still beautiful with an enhanced signal
3/15/2019 3:31 AM	Elena Long	VNA also still beautiful  ---  attached=[img_20190315_033058.jpg]
3/15/2019 3:32 AM	Elena Long	  ---  attached=[20190315_032945.jpg]
3/15/2019 3:34 AM	Lab	<FILL START>
3/15/2019 3:35 AM	Elena Long	Dry helium gas at ~1700 psi before opening
3/15/2019 3:37 AM	Elena Long	I think 30 K on the heater PID works really well, would recommend leaving it (though I'll turn it off now as I prep for leaving for the evening)
3/15/2019 3:38 AM	Elena Long	Beginning magnet ramp down, will occassionally swap between systems to get data on all
3/15/2019 3:41 AM	Elena Long	Oh, right, ramping down means the signal just shoots off to the left. LOL. Nevermind. 
3/15/2019 3:43 AM	Elena Long	mmwaves attenuated and turned off
3/15/2019 3:48 AM	Lab	<FILL COMPLETE> 25.64 Liters added.
3/15/2019 3:50 AM	Elena Long	Fridge is flooded to the bottom of the seperator, the magnet is topped off. Dry gas line just below 1700 psi (<25 psi used during that fill, that's how it's DONE!). All pop-off vales are set correctly, dry gas line closed and double-checked. Silver dewar pop-off line open, all others closed. Heater off. Everything seems stable, just waiting for the magnet to finish ramping down at this point.
3/15/2019 3:56 AM	Elena Long	"Dewar I used, I measured the level with the old 'big stick until it hisses' method and go ~38"" down from the top, which is ~133 liters left."
3/15/2019 4:27 AM	Elena Long	Last tiny bit of flooding the fridge while the magnet finishes ramping down
3/15/2019 4:33 AM	Elena Long	Everything turned off. I left the VNA running if y'all want to have fun trying to see the NMR signal appear while ramping up (this didn't occur to me until now, but I would love to know if it's possible to see it at 1 T. I tried for a couple minutes tonight but didn't see it and am exhausted.) Fridge filled, magnet filled, pumps off, heater off, all pop-off vales checked to make sure they're open, quadruple checked I closed the dry gas and liquid lines. I'll be back...sometime. But at least the power test is done. Good luck tomorrow morning!!
3/15/2019 4:36 AM	Elena Long	  ---  attached=[img_20190315_043613.jpg]
3/15/2019 4:41 AM	Elena Long	Oh, and even with backing and roots on I managed to not lose the shells pressure. They went up a bit, but stayed mostly under control. Should be some images of it happening in the screenshots above. 
3/15/2019 4:41 AM	Elena Long	Oh, and even with backing and roots on I managed to not lose the shells pressure. They went up a bit, but stayed mostly under control. Should be some images of it happening in the screenshots above. 
3/15/2019 4:41 AM	Elena Long	Oh, and even with backing and roots on I managed to not lose the shells pressure. They went up a bit, but stayed mostly under control. Should be some images of it happening in the screenshots above. 
3/15/2019 8:57 AM	David Ruth	Wow, it sounds like the power study was a resounding success up to the saturation point of aroldite!
3/15/2019 9:01 AM	karl slifer	Yes, congrats for getting it done during a tough night. Can someone plot p vs power so we can see for sure?  And who\u2019s gonna be in this morning?
3/15/2019 9:05 AM	David Ruth	I'm on my way in now! Soon as I get in I'll make a plot of the points ellie recorded on slack
3/15/2019 9:12 AM	Nathaly Santiesteban	I will be there soon
3/15/2019 10:27 AM	David Ruth	Calibrated CCS seems to have changed by about 0.15 K during the magnet ramp, while calibrated cernox stayed the same. Possible result of magnetic cooling?
3/15/2019 11:47 AM	Nathaly Santiesteban	Thomas moved the flowmeter to the exit of the main roots. Good Data at 1 K for Chile.
3/15/2019 12:19 PM	karl slifer	We did a TE (4k) this morning and then a quick re measure of the power curve, also at 4k. The power saturation was not as obvious and the max polarization was about 9% at 4k. (Calibration constant was much diff from last night. Nataly will post plots). Then we turned on the fridge and went to about 1 k. Polarization was stillsteadily growing at about 17%. Then unexplained nosedive in the polarization and bunch of things went wrong at once. \n\nWe turned off microwaves and figure out what triggered the polarization loss.   ---  attached=[image_from_ios.jpg]
3/15/2019 12:22 PM	karl slifer	And we seem to have a chord gremlin. Vapor pressure, shells pressure, pirani and separator pump were all unplugged at various points this morning. Please make a log if unplugging critical stuffs. 
3/15/2019 12:36 PM	Nathaly Santiesteban	Resulta of the power test  ---  attached=[img_20190315_123125.jpg]
3/15/2019 12:37 PM	Nathaly Santiesteban	Polarization of last night seems to have a factor of 10 compares to the measured today. Therfore, Ellies polarization pointa are \/10.
3/15/2019 12:39 PM	Nathaly Santiesteban	  ---  attached=[img_20190315_123404.jpg]
3/15/2019 12:39 PM	Nathaly Santiesteban	  ---  attached=[img_20190315_123404.jpg]
3/15/2019 2:08 PM	karl slifer	Target stick is out, easy-peezy lemon squeezy. Looks none the worse for wear.   ---  attached=[image_from_ios.jpg]
3/15/2019 2:08 PM	karl slifer	Target stick is out, easy-peezy lemon squeezy. Looks none the worse for wear.   ---  attached=[image_from_ios.jpg]
3/15/2019 2:08 PM	karl slifer	Target stick is out, easy-peezy lemon squeezy. Looks none the worse for wear.   ---  attached=[image_from_ios.jpg]
