Time	User	Comment
3/15/2019 2:08 PM	karl slifer	Target stick is out, easy-peezy lemon squeezy. Looks none the worse for wear.   ---  attached=[image_from_ios.jpg]
3/15/2019 2:08 PM	karl slifer	Target stick is out, easy-peezy lemon squeezy. Looks none the worse for wear.   ---  attached=[image_from_ios.jpg]
3/15/2019 2:08 PM	karl slifer	Target stick is out, easy-peezy lemon squeezy. Looks none the worse for wear.   ---  attached=[image_from_ios.jpg]
3/15/2019 2:33 PM	Elena Long	My guess was that my points were off by at least a factor of 6 given the weird TEs I was getting before starting
3/15/2019 2:35 PM	Elena Long	The polarization curve looks a lot like the power curve
3/15/2019 2:37 PM	David Ruth	Not sure if someone already mentioned but the weird TE you took last night was certainly a result of the vapor pressure being unplugged, as that's the temperature the te pol uses in my calculator
3/15/2019 2:38 PM	Elena Long	Ok, so that could be recalculated using the NMR curves and the Cernox to get my actual polarization, yeah?
3/15/2019 2:39 PM	Elena Long	Because even though they were weird, I took multiple and the CC at least seemed to agree well with each other
3/15/2019 2:40 PM	David Ruth	Yeah, absolutely. The TE data is there, we just need to match it to the stick thermistor data instead
3/15/2019 2:42 PM	Elena Long	And we can depolarize really quickly now at least :-)
3/15/2019 2:53 PM	karl slifer	I spoke too soon. Nmr lines 1,2,4 on stick are completely open which explains why no signal yesterday. And I don\u2019t understand what is going on inside the stick. See attached photo. It look nigh impossible to navigate the hdmi and nmr connectors around this bundle of soldered semirigid cable. I assume something weird happened since this was made but maybe this is part of the design?  If so, I don\u2019t see how to make the connections without the semirigid cable destroying the thermom wires in the ladder.   ---  attached=[image_from_ios.jpg]
3/15/2019 2:53 PM	karl slifer	  ---  attached=[image_from_ios.jpg]
3/15/2019 2:57 PM	Elena Long	There were some last minute changes because of the NMR connector problems
3/15/2019 2:57 PM	Elena Long	I found it easier yesterday to unscrew the inner part, too, pull out gently, make the electrical connections then put all back in together
3/15/2019 2:58 PM	karl slifer	So <@U7166QLBW> Was the semirigid extended luke that when you mounted the epoxy ladder?
3/15/2019 6:02 PM	Nathaly Santiesteban	Caps 2 and 4 are working andd the thermometry as well. Preparing for butanol.
3/15/2019 6:13 PM	David Ruth	Did some quality of life changes to labview, including swapping S3 and S1 thermometry to their proper places and fixing calibration of ccx.t1 below 3K
3/15/2019 6:39 PM	Nathaly Santiesteban	Cooling down the fridge to 4K.
3/15/2019 6:45 PM	Lab	<TRANSFER OPEN>
3/15/2019 6:45 PM	Lab	<BACKING PUMP ON>
3/15/2019 6:45 PM	Lab	Run Status: 2.000000
3/15/2019 6:45 PM	Lab	Bypass Status: 2.000000
3/15/2019 6:52 PM	Lab	Bypass Status: 0.250000
3/15/2019 6:52 PM	Lab	Bypass Status: 0.000000
3/15/2019 6:52 PM	Lab	Run Status: 0.000000
3/15/2019 6:52 PM	Lab	Run Status: 0.250000
3/15/2019 6:59 PM	Lab	<BACKING PUMP OFF>
3/15/2019 6:59 PM	Lab	Run Status: 1.000000
3/15/2019 7:10 PM	Elena Long	Comparing measured field to mmwave power from last cooldown. Physics still works! :slightly_smiling_face:  ---  attached=[20190315_190746.jpg]
3/15/2019 7:09 PM	Elena Long	Putting regular doped butanol in Cup #2, high dope in Cup #4
3/15/2019 7:11 PM	Tristan Anderson	:DDDDDDDDD
3/15/2019 7:51 PM	Elena Long	  ---  attached=[img_20190315_195117.jpg]
3/15/2019 7:53 PM	Tristan Anderson	:crossed_fingers::crossed_fingers::crossed_fingers:
3/15/2019 8:09 PM	Lab	<BACKING PUMP ON>
3/15/2019 8:09 PM	Elena Long	Butanol target inserted!
3/15/2019 8:12 PM	Elena Long	There was a spike in temperature when we inserted, which isn't surprising since 90% of the stick was at room temperature. Insertion went nice and easy once the target stick was prepped. The hard part was closing the target cups, because the redesign to add the screws got in the way of the closing clips. Will need to redesign for next time, possibly having the NMR coils on the side opposite where they were this time to make closing the cups under cryogen easier.
3/15/2019 8:34 PM	Elena Long	1600 psi on the dry gas tank
3/15/2019 8:40 PM	Elena Long	The LHe tank seemed empty as the level was dropping as we were trying to fill. Cracking open the last dewar.
3/15/2019 9:08 PM	Elena Long	The 3rd dewar has 193 liters of LHe left
3/15/2019 9:23 PM	Elena Long	Dry gas line is at 1500 psi
3/15/2019 9:27 PM	David Ruth	<https:\/\/docs.google.com\/spreadsheets\/d\/1OSZHD5PvrGRRDoRJAr8HEHdWxwGpMJ4atM366V7kdbg\/edit?usp=sharing>
3/15/2019 9:38 PM	Elena Long	Fill over (overfilled magnet). Dry gas pressure at 1350psi.
3/15/2019 9:49 PM	Long Lab	Turning on mmwaves to f+mm = 11683.5 x 12 MHz and UCA setting to 2 V
3/15/2019 9:50 PM	Long Lab	UCA at 1.958 V =~ 75 mW
3/15/2019 9:51 PM	Long Lab	Ramping mmwaves to FULL POWER
3/15/2019 9:51 PM	Long Lab	I'M GIVEN HER ALL I'VE GOT, CAP'N
3/15/2019 9:55 PM	Long Lab	mmwaves turned off
3/15/2019 9:58 PM	Long Lab	mmwaves back up to full power
3/15/2019 10:00 PM	Nathaly Santiesteban	Butanol enhanced signal  ---  attached=[img_20190315_215540.jpg]
3/15/2019 10:01 PM	Long Lab	mmwaves set to f-mm = 11637.0 x 12 MHz
3/15/2019 10:03 PM	Long Lab	mmwaves set to f+mm = 11683.5 x 12 MHz
3/15/2019 10:07 PM	Long Lab	mmwaves set to f-mm = 11637.0 x 12 MHz
3/15/2019 10:09 PM	Long Lab	mmwaves off (UCA set to 5V)
3/15/2019 10:14 PM	karl slifer	  ---  attached=[image_from_ios.jpg]
3/15/2019 11:40 PM	Lab	<BACKING PUMP OFF>
3/15/2019 11:40 PM	Lab	<TRANSFER CLOSED>
3/16/2019 12:23 AM	Elena Long	Shells almost recovered
3/16/2019 12:24 AM	Lab	Run Status: 0.000000
3/16/2019 2:11 AM	Elena Long	  ---  attached=[20190316_002307.jpg]
3/16/2019 9:05 AM	Elena Long	My estimate for temperature rise wasn't bad
3/16/2019 9:05 AM	Elena Long	My estimate for temperature rise wasn't bad
3/16/2019 9:31 AM	David Ruth	Looks like shells leak is still going though, back up to 10^-2
3/16/2019 9:32 AM	Elena Long	Or we lost one of the turbos
3/16/2019 9:45 AM	David Ruth	shells pressure  ---  attached=[2019-03-16_0942.png]
3/16/2019 9:46 AM	karl slifer	Oh jeez. 
3/16/2019 9:46 AM	David Ruth	
3/16/2019 9:46 AM	karl slifer	Where both turbos still on?
3/16/2019 9:47 AM	Elena Long	Last two photo posts were me. Yes, both turbos are still on.
3/16/2019 9:51 AM	karl slifer	Ah yes, David\u2019s sneaky attempt to take credit for every post in the lab. Oh well, developers privilege. 
3/16/2019 9:49 AM	Elena Long	Cooling/filling the fridge
3/16/2019 9:49 AM	Lab	<TRANSFER OPEN>
3/16/2019 9:50 AM	Elena Long	Shells pressure responded immediately to the separator pump being opened
3/16/2019 9:52 AM	Nathaly Santiesteban	Haha it sounds like David :stuck_out_tongue: 
3/16/2019 9:52 AM	David Ruth	screenshot  ---  attached=[2019-03-16_0950.png]
3/16/2019 9:54 AM	karl slifer	Kindof makes sense. Seems like last nights improvement was just freezing the junk condensed in the upper part of the shells as the helium level in fridge crept up. Then goes bad as the level drops. :man-shrugging::skin-tone-2:
3/16/2019 9:56 AM	David Ruth	I will be on my way in shortly. Not sure what we want to do, though. It sounds like the shells are probably not going to come back
3/16/2019 9:57 AM	David Ruth	At least until things are warm
3/16/2019 9:58 AM	David Ruth	That one was really me
3/16/2019 10:01 AM	Nathaly Santiesteban	Can we attempt to cool fill the magnet and cool the magnet at 4K. See how stable it is. Just like over night, with this shells pressure. And if it is stable, do 4K NMR?
3/16/2019 10:00 AM	Elena Long	We should definitely be able to do that
3/16/2019 10:02 AM	Elena Long	Opened bypass/HE lines
3/16/2019 10:03 AM	Lab	Run Status: 0.250000
3/16/2019 10:03 AM	Lab	Run Status: 0.500000
3/16/2019 10:03 AM	Lab	Bypass Status: 0.250000
3/16/2019 10:03 AM	Lab	Bypass Status: 0.500000
3/16/2019 10:08 AM	karl slifer	TE? Yes, But enhanced? we really really  need to think that through carefully. There is now really nothing separating energy deposited from uwaves and the solenoid. 
3/16/2019 10:17 AM	Nathaly Santiesteban	I see. Can the microwaves pass through all that helium stainless and aluminum?
3/16/2019 10:17 AM	karl slifer	Not microwave. Heat. 
3/16/2019 10:18 AM	Nathaly Santiesteban	What was the increment in the temperature when we had Microwaves? I recall not much, but I don't remember.
3/16/2019 10:18 AM	David Ruth	How quickly can waves turn off? Could we run at 10 percent power and watch the level\/ magnet thermometry?
3/16/2019 10:18 AM	David Ruth	It was 1.1K ish
3/16/2019 10:17 AM	Elena Long	If someone's at the UCA control? In <1s
3/16/2019 10:19 AM	Elena Long	We can run a rough over-estimate calculation of expected boil-off rate if we assume 500% of the mmwaves power is transmitted to heat to get a sense of what to expect
3/16/2019 10:21 AM	Elena Long	And turn on the mmwaves without the magnet on to see what happens
3/16/2019 10:23 AM	Nathaly Santiesteban	Yes, if it is too much. We take TEs and go home :)
3/16/2019 10:23 AM	Elena Long	  ---  attached=[2019-03-16_1020.png]
3/16/2019 10:24 AM	karl slifer	Please do not turn on microwaves with B field on till I get there. There\u2019s plenty of TE work to do and enhanced will be much less valuable without TE anyway. 
3/16/2019 10:25 AM	Elena Long	Roger
3/16/2019 10:49 AM	Elena Long	Nathaly arrived. Opening gate valve and turning on backing pump to help speed up the fridge fill.
3/16/2019 10:49 AM	Lab	<BACKING PUMP ON>
3/16/2019 10:52 AM	Lab	<BACKING PUMP OFF>
3/16/2019 10:55 AM	Elena Long	Gate valve closed. There's still a leak on the fridge o-ring, turning on the backing pump just heated the fridge.
3/16/2019 10:55 AM	Elena Long	screenshot  ---  attached=[2019-03-16_1053.png]
3/16/2019 10:57 AM	Elena Long	<@U70SSTQFL> <@U6ZLDSQ2V> This is neat: The silver lizard VNA lets me do two different frequency sweeps right after the other of any range I want, making it ridiculously easy to tune. This is something I think we could implement in the future for the Q-meter to make tuning it go a lot faster.  ---  attached=[2019-03-16_1052.png]
3/16/2019 11:04 AM	Nathaly Santiesteban	we can confirm the teflon o-ring between the shells and the fridge broke, and as soon as we pull vacuum on them, it stars to pull air inside the fridge. Therefore, we can\u2019t use the baking pumps or roots anymore until we fix it.
3/16/2019 11:06 AM	Nathaly Santiesteban	The status of the o-ring between the shells is unknown, because we can\u2019t hear or see the leaks. But the vacuum of the shells does not seem to get lower of 2mTorr.
3/16/2019 11:21 AM	Nathaly Santiesteban	In my list to do list I want to contact lesker to see if they can cut the iso sealings of the shells and the cross, and make them CF. 
3/16/2019 11:25 AM	Nathaly Santiesteban	Shells getting better.  ---  attached=[img_20190316_112045.jpg]
3/16/2019 11:54 AM	Lab	<FILL START>
3/16/2019 12:11 PM	Lab	<FILL COMPLETE> 27.34 Liters added.
3/16/2019 12:12 PM	Lab	Run Status: 0.750000
3/16/2019 12:12 PM	Lab	Run Status: 1.500000
3/16/2019 12:12 PM	Lab	Run Status: 1.750000
3/16/2019 12:12 PM	Lab	Run Status: 2.000000
3/16/2019 12:12 PM	Lab	Bypass Status: 1.000000
3/16/2019 12:12 PM	Lab	Bypass Status: 1.250000
3/16/2019 12:12 PM	Lab	Bypass Status: 1.750000
3/16/2019 12:12 PM	Lab	Bypass Status: 2.000000
3/16/2019 12:32 PM	Lab	Run Status: 1.750000
3/16/2019 12:32 PM	Lab	Run Status: 0.000000
3/16/2019 12:34 PM	Lab	Bypass Status: 0.250000
3/16/2019 1:03 PM	David Ruth	Moved roots flowmeter to magnet space
3/16/2019 1:42 PM	Elena Long	Got the pop-off connected to the flow meter, turned off the far-side pop-off and it seems to be working. The spike is me opening the pop-off slightly to increase flow to make sure it made sense.  ---  attached=[2019-03-16_1339.png]
3/16/2019 1:43 PM	Lab	<TRANSFER CLOSED>
3/16/2019 1:43 PM	Lab	Bypass Status: 0.000000
3/16/2019 1:46 PM	David Ruth	Roots flow meter is now hooked up to the pop-off for the main magnet space to measure helium loss flow rate.
3/16/2019 1:48 PM	Elena Long	Switching logbook name to not keep giving David credit... ;-)
3/16/2019 1:50 PM	Elena Long	Turning on separator and opening fridge transfer line to put a bit more LHe in the fridge because I see it getting towards the nose
3/16/2019 1:50 PM	Lab	<TRANSFER OPEN>
3/16/2019 1:52 PM	Lab	Bypass Status: 0.250000
3/16/2019 1:57 PM	Elena Long	Unsurprisingly, filling the fridge leads to lower over-pressuring flow through the magnet  ---  attached=[2019-03-16_1354.png]
3/16/2019 2:07 PM	Lab	<TRANSFER CLOSED>
3/16/2019 2:07 PM	Elena Long	Fridge fill complete
3/16/2019 2:11 PM	Elena Long	Things look stable at the moment, going to turn on the mmwaves to see what changes
3/16/2019 2:15 PM	Elena Long	Before  ---  attached=[2019-03-16_1412.png]
3/16/2019 2:14 PM	Elena Long	mmwaves on full power
3/16/2019 2:16 PM	Elena Long	No change in anything
3/16/2019 2:19 PM	Elena Long	screenshot after  ---  attached=[2019-03-16_1417.png]
3/16/2019 2:21 PM	Elena Long	mmwaves on zoomed plots  ---  attached=[2019-03-16_1419_zoom.png]
3/16/2019 2:24 PM	Elena Long	I know the mmwaves are on and at least partially aligned because I can see them warming up or interacting with CCS.T3  ---  attached=[2019-03-16_1422.png]
3/16/2019 2:23 PM	Elena Long	Cernox doesn't seem the be affected by mmwaves, but the CCS is
3/16/2019 2:25 PM	karl slifer	What about ccs vs cernox? 
3/16/2019 2:25 PM	karl slifer	Ok
3/16/2019 2:27 PM	Elena Long	Cernox in red, CCS in purple, you can clearly see the CCS influenced by turning the mmwaves on and off, no change in temp on the CCS  ---  attached=[2019-03-16_1425.png]
3/16/2019 2:27 PM	Elena Long	<@U718TESMV> Can I try to ramp to 0.5T?
3/16/2019 2:28 PM	Elena Long	Or at least 0.1?
3/16/2019 2:28 PM	Elena Long	Everything seems stable
3/16/2019 2:30 PM	Elena Long	Attempting Earth-Field NMR on VNA
3/16/2019 2:43 PM	Elena Long	1.5 kHz is a REALLY LONG 1\/2 lambda, not sure if we have enough cable to tune there
3/16/2019 2:43 PM	karl slifer	Very cool!
3/16/2019 2:44 PM	karl slifer	Cernox seems pretty impressive. Seemed equally unaffected by the Bfield. 
3/16/2019 2:49 PM	karl slifer	I think its a very bad idea but yes you can if you have that strong an urge to risk it. And yes after that when you want to increase. But you owe me a solenoid if it quenches :) 
3/16/2019 2:49 PM	Elena Long	Deal
3/16/2019 2:52 PM	Elena Long	We might be seeing earth-field EPR? difficult to tell, but there's a peak in that ballpark
3/16/2019 2:53 PM	Elena Long	earth field nmr? epr?  ---  attached=[2019-03-16_1450.png]
3/16/2019 2:55 PM	Elena Long	Screenshot before turning on switch heater  ---  attached=[2019-03-16_1453.png]
3/16/2019 2:56 PM	Elena Long	That was with mmwaves turned on the full time. Turning off mmwaves.
3/16/2019 2:57 PM	Elena Long	Turning on heater switch
3/16/2019 2:58 PM	Elena Long	A spike in M.LM from turning it on due to the extra voltage, but it recovered very quickly
3/16/2019 2:59 PM	Elena Long	  ---  attached=[2019-03-16_1456.png]
3/16/2019 2:59 PM	Elena Long	Ramping to 0.05 T
3/16/2019 2:58 PM	Lab	<TRANSFER OPEN>
3/16/2019 3:10 PM	Lab	<TRANSFER CLOSED>
3/16/2019 3:17 PM	Lab	<FILL START>
3/16/2019 3:23 PM	Lab	<FILL COMPLETE> 12.72 Liters added.
3/16/2019 3:26 PM	Elena Long	screenshot after fill  ---  attached=[2019-03-16_1524.png]
3/16/2019 3:26 PM	Elena Long	Beginning ramp to 0.05 T
3/16/2019 3:29 PM	Elena Long	5 Gauss line cleared, dry gas line at 1200 psi
3/16/2019 3:39 PM	Elena Long	Everything stable and fine. Going to 1 T from 0.5 T.
3/16/2019 3:42 PM	Elena Long	At 1T, everything still fine and stable
3/16/2019 3:42 PM	Elena Long	Attempting VNA TE
3/16/2019 3:45 PM	Elena Long	I think I have a TE  ---  attached=[2019-03-16_1543.png]
3/16/2019 3:50 PM	Elena Long	Confirmed, I can move the signal left and right with field. That's a TE.
3/16/2019 3:53 PM	Elena Long	Everything remaining stable  ---  attached=[2019-03-16_1551.png]
3/16/2019 3:54 PM	Elena Long	Shifted peak to be on the tuned frequency and taking a nice long baseline
3/16/2019 4:07 PM	Elena Long	1000 sweep 1T TE  ---  attached=[2019-03-16_1603_1000_sweep_te_at_1t.png]
3/16/2019 4:08 PM	Elena Long	Ramping to 1.5 T and refilling fridge
3/16/2019 4:10 PM	Elena Long	If I manage to get to 5T, I'm going to prioritize Q-meter spin-up
3/16/2019 4:18 PM	Elena Long	Fridge fill complete, going to 2 T
3/16/2019 4:24 PM	Elena Long	screenshot  ---  attached=[2019-03-16_1622.png]
3/16/2019 4:26 PM	Elena Long	2.1 T TE  ---  attached=[2019-03-16_1624_2.1t_te.png]
3/16/2019 4:34 PM	Elena Long	Ramping to 3T
3/16/2019 4:40 PM	Elena Long	At 3T I can start to see a TE with only a single sweep instead of needing many
3/16/2019 4:41 PM	Elena Long	3T TE screenshot  ---  attached=[2019-03-16_1638_3t_te.png]
3/16/2019 4:43 PM	Elena Long	100 sweep TE at 3T  ---  attached=[2019-03-16_1641_3t_te.png]
3/16/2019 4:48 PM	Elena Long	Ramping to 4T
3/16/2019 4:51 PM	Elena Long	Everything still nice and stable screenshot  ---  attached=[2019-03-16_1649.png]
3/16/2019 4:57 PM	Elena Long	4T TE 1 sweep  ---  attached=[2019-03-16_1654_4t_te_1_sweep.png]
3/16/2019 5:00 PM	Elena Long	4.1T TE 100 sweeps  ---  attached=[2019-03-16_1656_4t_te_100_sweeps.png]
3/16/2019 5:00 PM	Elena Long	refilling fridge
3/16/2019 4:58 PM	Lab	<TRANSFER OPEN>
3/16/2019 5:09 PM	Lab	<TRANSFER CLOSED>
3/16/2019 5:09 PM	Elena Long	Fridge topped off, ramping to 5T
3/16/2019 5:10 PM	Elena Long	I lied, ramping to 4.9 T while taking a baseline
3/16/2019 5:12 PM	Elena Long	The flow rate out of the magnet dewar seems to be directly related to field ramp. Will put into persistant mode when ramped to see if it drops, which I expect it to.
3/16/2019 5:18 PM	Elena Long	Each of those steps is from ramping to a new field. The down-slopes are the fridge refills.  ---  attached=[2019-03-16_1715.png]
3/16/2019 5:20 PM	Elena Long	Finishing ramp to 5T
3/16/2019 5:27 PM	Elena Long	David's field calculation seems off slightly. I tuned the peak to be as close to calculated for 5T as I could.  ---  attached=[2019-03-16_1724.png]
3/16/2019 5:28 PM	Elena Long	Put magnet into persistant mode
3/16/2019 5:30 PM	Elena Long	<@U70SSTQFL> <@U6ZLDSQ2V> NMR is happening if you'd like to join
3/16/2019 5:35 PM	Elena Long	1000 sweep 5T TE  ---  attached=[2019-03-16_1733.png]
3/16/2019 5:36 PM	David Ruth	I don't know if I will be able to make it back to Durham right now, but thank you for letting me know! I tuned the vme before I left sl if you want to check the te or polarized signal for comparison purposes, it should hopefully be relatively quick and painless
3/16/2019 5:37 PM	David Ruth	The te maker is now reading the cernox instead of the vapor pressure
3/16/2019 5:37 PM	David Ruth	 But otherwise should work the same
3/16/2019 5:54 PM	Nathaly Santiesteban	I am in a soccer practice, I will trybto join when it finishes. \nI tuned the Q-meter last night, not sure if it is true today. In this case it will be a little pain to fix it, but you know all about it!
3/16/2019 6:03 PM	Elena Long	Doing a quick tune on the VME now to make sure I can see the signal there first, then going to focus on the Q-meter
3/16/2019 6:23 PM	Lab	<TRANSFER OPEN>
3/16/2019 6:24 PM	Elena Long	Refilling fridge
3/16/2019 6:35 PM	Lab	<TRANSFER CLOSED>
3/16/2019 6:54 PM	Elena Long	Having a very difficult time seeing a TE on the Q-meter
3/16/2019 6:58 PM	Elena Long	  ---  attached=[2019-03-16_1756.png]
3/16/2019 7:00 PM	Nathaly Santiesteban	Is the vna off? It causes some noise in the Q-meter. 
3/16/2019 7:00 PM	Elena Long	Yes, I triple checked those
3/16/2019 7:00 PM	Elena Long	the VME's TE isn't horrid
3/16/2019 7:01 PM	Elena Long	VME TE  ---  attached=[2019-03-16_1758_vme_te.png]
3/16/2019 7:01 PM	Elena Long	and the VNA is good
3/16/2019 7:01 PM	Elena Long	  ---  attached=[2019-03-16_1759_vna_te.png]
3/16/2019 7:04 PM	Nathaly Santiesteban	If the q meter is well tuned and you cant see it. The sognal may be to small to see it. Only choice will be to decrease the Temperature which we can't  do.
3/16/2019 7:04 PM	Elena Long	I'm just struggling to get a signal on the Q meter
