Time	User	Comment
3/16/2019 7:04 PM	Elena Long	Should the diode light be on or off?
3/16/2019 7:10 PM	Elena Long	Also for tomorrow, would anyone be willing to come in to take out the target stick? If someone wouldn't mind helping with target removal tomorrow morning for end-of-cooldown, I can keep running NMR for a few more hours
3/16/2019 7:11 PM	Elena Long	<@U718TESMV> How long do you reckon for a good TE?
3/16/2019 7:12 PM	Elena Long	  ---  attached=[2019-03-16_1810_vme_te_progress.png]
3/16/2019 7:14 PM	Nathaly Santiesteban	Yes, the light should be on. We saw the proton signals that way.
3/16/2019 7:14 PM	Elena Long	Maybe that would help :slightly_smiling_face:
3/16/2019 7:24 PM	Nathaly Santiesteban	If it is tomorrow during the morning I can go to help with the target stick.
3/16/2019 7:24 PM	Nathaly Santiesteban	Light always on
3/16/2019 7:25 PM	Nathaly Santiesteban	Diode should look like :smiley:, by using the reference cable and the capacitor
3/16/2019 7:26 PM	Nathaly Santiesteban	Diode should look like :disappointed:  by using only the phase cable
3/16/2019 7:39 PM	Elena Long	Somewhat unsurprising, possibly (?) bad news: The NMR cables *are* picking up at least a little background from Kel-F. I can see the 19F TE at 5T
3/16/2019 7:40 PM	Elena Long	If the Kel-F got contaminated with hydrogen at any point, then our TEs will be affected. On the bright side, the 19F peak should be huge, but I'm only seeing a tiny bit of it.
3/16/2019 7:40 PM	Elena Long	Proton on top, Flourine on bottom. Both peaks move with field changes.  ---  attached=[2019-03-16_1833_proton_top_flourine_bottom.png]
3/16/2019 7:44 PM	Lab	<TRANSFER OPEN>
3/16/2019 7:48 PM	Elena Long	Filling fridge
3/16/2019 7:49 PM	Elena Long	I think the Q curves changing that we noticed is definitely related to the temperature of the NMR cables. As the fridge started warming up again my VNA signal kept moving in real time and now that it's cooling I can see it moving again but in the opposite direction
3/16/2019 8:01 PM	Elena Long	<@U6ZLDSQ2V> Diode tuning :slightly_smiling_face:  ---  attached=[2019-03-16_1959_diode_tuning_smiley.png]
3/16/2019 8:00 PM	Lab	<TRANSFER CLOSED>
3/16/2019 8:00 PM	Elena Long	Fridge filled
3/16/2019 8:02 PM	Nathaly Santiesteban	Zoom in to 0.5 and use the capacitance for the fine tunning.\n 
3/16/2019 8:04 PM	Elena Long	I found the problem
3/16/2019 8:04 PM	Elena Long	There was a polarity-reversing piece in the phase line, meaning there was never a phase connection made
3/16/2019 8:05 PM	David Ruth	!
3/16/2019 8:05 PM	Elena Long	Male side with pin  ---  attached=[20190316_200501.jpg]
3/16/2019 8:05 PM	David Ruth	We should put those somewhere separate then after this. Sounds like a potential poison pill
3/16/2019 8:06 PM	Nathaly Santiesteban	David took all the other ones hahaha :stuck_out_tongue: 
3/16/2019 8:05 PM	Elena Long	GOOD IDEA :-)
3/16/2019 8:07 PM	David Ruth	:upside_down_face: 
3/16/2019 8:07 PM	Nathaly Santiesteban	But still the signal should be visible in the diode. If it is not clear in the mode
3/16/2019 8:08 PM	David Ruth	Shouldn't it only be clear in diode if tune is off
3/16/2019 8:08 PM	Elena Long	The diode signal should be small compared to mod
3/16/2019 8:08 PM	Elena Long	the diode is the full Q, the mod is just the real part which is just the part with the NMR signal
3/16/2019 8:08 PM	Elena Long	so mod gives a much cleaner signal
3/16/2019 8:08 PM	Elena Long	HEY THERE'S A MOD :disappointed: FACE! :smile:
3/16/2019 8:09 PM	David Ruth	No diode face though alas
3/16/2019 8:09 PM	Elena Long	  ---  attached=[2019-03-16_2007_mod_tuning_frowny.png]
3/16/2019 8:10 PM	David Ruth	Now that looks like a curve! Cool
3/16/2019 8:11 PM	Elena Long	Ok, much better tune, let's try this again...
3/16/2019 8:12 PM	Elena Long	qmeter tune  ---  attached=[2019-03-16_2010_qmeter_tune.png]
3/16/2019 8:20 PM	Elena Long	Hmm, still not seeing a TE
3/16/2019 8:21 PM	Elena Long	  ---  attached=[2019-03-16_2018_qmeter_te_attempt.png]
3/16/2019 8:21 PM	Nathaly Santiesteban	I may see something small in that plot
3/16/2019 8:23 PM	David Ruth	Qmeter&lt;data
3/16/2019 8:24 PM	David Ruth	Not sure if it will work or not. The window shouldn't pop up unless the save field is empty
3/16/2019 8:24 PM	David Ruth	But I can see that isn't the case
3/16/2019 8:24 PM	David Ruth	So it's a bug
3/16/2019 8:25 PM	David Ruth	Te data ought to go into the same file as other sweeps
3/16/2019 8:25 PM	Elena Long	Hey, that kinda looks like a TE! (if I squint)  ---  attached=[2019-03-16_2023_qmeter_te_attempt.png]
3/16/2019 8:26 PM	Elena Long	How can I check that the Qmeter data is saving?
3/16/2019 8:26 PM	David Ruth	Check in that same folder and make sure the filename you have put is there and updated within the last minute
3/16/2019 8:27 PM	Elena Long	I see nothing with the filename I wrote in 'filename'
3/16/2019 8:27 PM	David Ruth	Should be something like qmeter_[filename]
3/16/2019 8:27 PM	David Ruth	If it's not there check the main autolog folder
3/16/2019 8:27 PM	Elena Long	  ---  attached=[2019-03-16_2025_qmeter_te_attempt.png]
3/16/2019 8:28 PM	David Ruth	I don't remember which one its saving to but I saw it updating on day 1 of the cooldown
3/16/2019 8:28 PM	David Ruth	Oh
3/16/2019 8:28 PM	David Ruth	Is the save button flashing?
3/16/2019 8:28 PM	Elena Long	Yes
3/16/2019 8:28 PM	David Ruth	:face_with_raised_eyebrow: 
3/16/2019 8:28 PM	David Ruth	Oh
3/16/2019 8:29 PM	David Ruth	I think you changed the name without toggling save off and back on
3/16/2019 8:29 PM	David Ruth	Looks like your data is saving to TE1EAL
3/16/2019 8:29 PM	Elena Long	Just tried that, still no change
3/16/2019 8:29 PM	David Ruth	It only saves baselines, te, and sweep averaged data
3/16/2019 8:30 PM	David Ruth	So try starting sweep averaging
3/16/2019 8:30 PM	Elena Long	How do I do that?
3/16/2019 8:30 PM	David Ruth	If you already are then I have no idea. It looks like you already are
3/16/2019 8:30 PM	Elena Long	TE Start Sweeping? Or something else?
3/16/2019 8:30 PM	David Ruth	Since it says in progress
3/16/2019 8:30 PM	Elena Long	How do I get the Qmeter polarization to appear?
3/16/2019 8:31 PM	David Ruth	Try stop VI with ctrl+. And start again
3/16/2019 8:31 PM	Elena Long	oh wait!
3/16/2019 8:31 PM	David Ruth	The area plot should become polarization plot if you select the te you took in menu
3/16/2019 8:31 PM	David Ruth	Under te button
3/16/2019 8:31 PM	David Ruth	Great! What did you do
3/16/2019 8:31 PM	Elena Long	What menu?
3/16/2019 8:31 PM	David Ruth	Oh no nvm no menu on te button for meter I am mixed up
3/16/2019 8:32 PM	Elena Long	I only see the baseline menu
3/16/2019 8:32 PM	David Ruth	Q meter just uses most recent te automatically
3/16/2019 8:32 PM	David Ruth	(I know is non ideal, will improve to match vme panel)
3/16/2019 8:32 PM	Elena Long	So how do I get it to show that it's working before I start polarizing?
3/16/2019 8:32 PM	Nathaly Santiesteban	 And with that noise that TE should be long. I think.
3/16/2019 8:32 PM	David Ruth	So
3/16/2019 8:33 PM	David Ruth	Make sure the button says in progress
3/16/2019 8:33 PM	David Ruth	Press te start
3/16/2019 8:33 PM	David Ruth	Veridy that gold shows up on area plot
3/16/2019 8:33 PM	Elena Long	ah
3/16/2019 8:34 PM	Elena Long	btw since you're here, would you be able to help Nathaly tomorrow with unloading the stick?
3/16/2019 8:34 PM	David Ruth	What time?
3/16/2019 8:35 PM	Elena Long	She said earlier sometime in the morning
3/16/2019 8:36 PM	Elena Long	TE Pol is reading NaN
3/16/2019 8:37 PM	Elena Long	  ---  attached=[2019-03-16_2035.png]
3/16/2019 8:37 PM	Elena Long	also the polarization plot looks like it's upside-down?
3/16/2019 8:38 PM	Nathaly Santiesteban	The te is in progress, to stop te end.
3/16/2019 8:42 PM	Elena Long	<@U6ZLDSQ2V> <@U70SSTQFL> What time tomorrow for target stick removal?
3/16/2019 8:46 PM	David Ruth	I have an obligation both early and late tomoreow but I could come in around midday to do it
3/16/2019 8:46 PM	Elena Long	Good news: I can confirm it's recording data. Bad news; I see no TE.  ---  attached=[2019-03-16_2044.png]
3/16/2019 8:48 PM	David Ruth	It looked like the signal on vme was pretty small so maybe its lost in the noise on q metwr
3/16/2019 8:48 PM	Elena Long	VME tune looks like it hasn't changed much over the past 1.5 hours  ---  attached=[2019-03-16_2046.png]
3/16/2019 8:49 PM	Elena Long	Going to try a spin-up on VME. Sorry, Nathaly. I tried!! :disappointed:
3/16/2019 8:51 PM	Elena Long	I'll still try to do a spin-up\/spin-down on the Q-meter after the VME
3/16/2019 8:51 PM	Elena Long	Taking new VME TE
3/16/2019 8:53 PM	Elena Long	CC difference  ---  attached=[2019-03-16_2051_cc_difference.png]
3/16/2019 8:54 PM	Elena Long	<@U70SSTQFL> It would be helpful to see the CC uncertainty change in real time
3/16/2019 8:54 PM	Elena Long	for both QMeter and VME
3/16/2019 8:57 PM	Elena Long	btw, Silver Lizard VNA has a 'Standby Mode' in System that stops the RF immediately
3/16/2019 8:58 PM	Elena Long	  ---  attached=[2019-03-16_2055.png]
3/16/2019 8:58 PM	Elena Long	Using the switch now that all the cables are screwed in tightly doesn't seem to be affecting the VME TE much at all
3/16/2019 8:59 PM	Elena Long	as long as I don't bump the cables :slightly_smiling_face:
3/16/2019 8:59 PM	Elena Long	as long as I don't bump the cables :slightly_smiling_face:
3/16/2019 9:01 PM	Elena Long	  ---  attached=[2019-03-16_2059.png]
3/16/2019 9:00 PM	Lab	<TRANSFER OPEN>
3/16/2019 9:00 PM	Elena Long	Filling fridge, then one last TE, if all looks good going to spin up
3/16/2019 9:02 PM	Elena Long	Taking a bad TE while filling because why not
3/16/2019 9:07 PM	Elena Long	<!channel> Heads up I'm here alone and can't take out the target stick myself. I'll be done probably in a couple more hours and will top off the fridge and magnet as best I can before leaving.
3/16/2019 9:12 PM	Elena Long	Stopping bad TE
3/16/2019 9:13 PM	David Ruth	Sounds good! If <@U6ZLDSQ2V> or anyone else can come around noon or 1 tomorrow I can be there to help get the target stick out I think
3/16/2019 9:13 PM	Elena Long	And that's why we don't do TEs with the pumps on  ---  attached=[2019-03-16_2111.png]
3/16/2019 9:14 PM	David Ruth	150% error increase. Nice
3/16/2019 9:14 PM	Elena Long	Taking a last TE to make sure I didn't screw anything up during the fill
3/16/2019 9:18 PM	Nathaly Santiesteban	Noon is fine with me
3/16/2019 9:19 PM	Elena Long	Thank you!
3/16/2019 9:19 PM	Elena Long	Ok, I'm tired of doing TEs, let's polarize!!
3/16/2019 9:21 PM	Elena Long	mmwaves UCA on 2.35 V
3/16/2019 9:23 PM	David Ruth	Good luck!!
3/16/2019 9:26 PM	Long Lab	f+mm = 11694.336 x 12 MHz. Slightly different from last night because I changed the field slightly to better be 5T
3/16/2019 9:27 PM	Long Lab	Old f+mm = 11683.5 x 12 MHz. Going to try 11691.0 x 12 MHz to see if that's better or worse.
3/16/2019 9:28 PM	Long Lab	Definitely better. Let's try last night's money maker at 11683.5 x 12 MHz.
3/16/2019 9:29 PM	Long Lab	Better. 11682 x 12 MHz.
3/16/2019 9:30 PM	Long Lab	Slightly worse. Sticking with 11683.5 x 12 MHz.
3/16/2019 9:30 PM	David Ruth	Interesting, how far did you end up changing the magnet current?
3/16/2019 9:31 PM	Elena Long	  ---  attached=[2019-03-16_2129.png]
3/16/2019 9:42 PM	Long Lab	UCA at 1.979 V
3/16/2019 9:50 PM	Long Lab	UCA at 1.5053V
3/16/2019 9:51 PM	Elena Long	Pol. saturating at ~0.5%
3/16/2019 9:52 PM	Long Lab	UCA at 1.1830 V
3/16/2019 9:53 PM	Elena Long	Pol. saturating at ~0.55%
3/16/2019 9:54 PM	Long Lab	UCA at 0.9643 V
3/16/2019 9:54 PM	Elena Long	<@UC3TSDJB0> Could you give me all the numbers for the waveguides and target stick measurements?
3/16/2019 9:54 PM	Elena Long	Something seems off
3/16/2019 9:55 PM	David Ruth	Are the roots on or no?
3/16/2019 9:55 PM	Elena Long	I'm wondering if we have the stick in position 4 instead of 2
3/16/2019 9:55 PM	Elena Long	no
3/16/2019 9:55 PM	Elena Long	roots = fridge death = bad :disappointed: :cry: :disappointed:
3/16/2019 9:56 PM	David Ruth	Yesterday we observed pol went from 4 percent to 20 percent when temp went from 4 to 2
3/16/2019 9:56 PM	Elena Long	Pol. saturating at 0.59%
3/16/2019 9:56 PM	David Ruth	So I wouldn't be shocked if max pol is quite low
3/16/2019 9:56 PM	Elena Long	no, but just looking at the target stick
3/16/2019 9:56 PM	Elena Long	I think it's as big or bigger of a stick than we had yesterday
3/16/2019 9:56 PM	Elena Long	if we were in cup #3 yesterday, then shouldn't it go down some to get to cup #2?
3/16/2019 9:57 PM	David Ruth	It is down, I believe. The printed spacer should be nearby if you want to check
3/16/2019 9:57 PM	Long Lab	UCA = 0.4894 V
3/16/2019 9:57 PM	David Ruth	When I was swapping, pretty sure stick is smaller than apacer
3/16/2019 9:57 PM	David Ruth	Not sure about the microwave spacer however
3/16/2019 9:58 PM	Long Lab	There is no mmwave spacer
3/16/2019 9:58 PM	David Ruth	So is possible waveguide is on wrong xup
3/16/2019 9:58 PM	David Ruth	Oh
3/16/2019 9:58 PM	Long Lab	But I put it in the correct position before starting the power test
3/16/2019 9:58 PM	David Ruth	Okay
3/16/2019 9:58 PM	David Ruth	Not sure then. About 60 percent confident the stick in now is smaller than spacer but we never got to optimize y of stick
3/16/2019 9:59 PM	David Ruth	So it could easily be out of sweetspot a bit.l, or microwaves could be
3/16/2019 9:59 PM	Long Lab	"the stick spacer is labelled 5 1\/8\"""
3/16/2019 9:59 PM	Long Lab	"I thought last night's was 5.5\""?"
3/16/2019 10:00 PM	Long Lab	"So today's should be 4 1\/4\""?"
3/16/2019 10:00 PM	Long Lab	"If they're off by 1.25\"" between cups?"
3/16/2019 10:00 PM	David Ruth	Also relevant is that as far as I know we don't know if tempo works as a but doping agdnt
3/16/2019 10:00 PM	Elena Long	Saturating at 0.59% pol
3/16/2019 10:01 PM	David Ruth	Marking is wrong, nathaly cut a stick that was originally 5 1\/8
3/16/2019 10:01 PM	Long Lab	UCA at 0.2260 V
3/16/2019 10:01 PM	David Ruth	To be 4.25
3/16/2019 10:02 PM	Long Lab	ok
3/16/2019 10:02 PM	Long Lab	I feel better about that
3/16/2019 10:02 PM	Elena Long	Still staturated around 0.59 - 0.6%
3/16/2019 10:03 PM	Long Lab	mmwaves on full power
3/16/2019 10:03 PM	Elena Long	No change in polarization, still 0.59-0.6%
3/16/2019 10:09 PM	Long Lab	Putting in negative enhancement for spin down
3/16/2019 10:09 PM	Long Lab	f-mm = 11637.0 x 12 MHz
3/16/2019 10:09 PM	Elena Long	A whopping 1/2%. That was anticlimatic. :-(
3/16/2019 10:11 PM	Elena Long	Something seems off though, because I don't know why the mmwaves would have saturated so low power if something weird wasn't happening
3/16/2019 10:13 PM	Elena Long	Switching to Q-meter for spin up
3/16/2019 10:14 PM	Long Lab	Putting mmwaves back to f+mm = 11683.5 MHz, full power
3/16/2019 10:16 PM	Elena Long	Not seeing anything in the Q meter
3/16/2019 10:17 PM	Elena Long	wait, maybe I am
3/16/2019 10:17 PM	Elena Long	there it is
3/16/2019 10:18 PM	Elena Long	It's there but looks absolutely terrible
3/16/2019 10:18 PM	Elena Long	  ---  attached=[2019-03-16_2216.png]
3/16/2019 10:19 PM	Elena Long	VME shows back up to 0.6%
3/16/2019 10:25 PM	Elena Long	Refilling fridge
3/16/2019 10:40 PM	Lab	<TRANSFER CLOSED>
3/16/2019 10:47 PM	Elena Long	 Beginning VNA spin-up/spin-down
3/16/2019 10:58 PM	Elena Long	Cross-checking VNA to VME before spin-down
3/16/2019 10:59 PM	Elena Long	Looks about the same as before, sorry David for the VNA noise in those few runs
3/16/2019 11:00 PM	Long Lab	Beginning spin-down
3/16/2019 11:01 PM	Long Lab	Yep, it spun down
3/16/2019 11:02 PM	Long Lab	Beginning spin-up
3/16/2019 11:05 PM	Long Lab	And spin-down
3/16/2019 11:11 PM	Long Lab	Beginning spin-up
3/16/2019 11:14 PM	Long Lab	And final spin-down
3/16/2019 11:17 PM	Elena Long	Done
3/16/2019 11:17 PM	Elena Long	Turning off mm waves and starting magnet ramp down
3/16/2019 11:22 PM	Elena Long	Setting up VNA to try and capture the TE on it's ramp down
3/16/2019 11:22 PM	Elena Long	and taking some final TEs with the q-meter and VME
3/16/2019 11:25 PM	Elena Long	Final look at the TE. Good bye, troublesome butanol.
3/16/2019 11:25 PM	Elena Long	  ---  attached=[2019-03-16_2323_final_te.png]
3/16/2019 11:32 PM	Elena Long	Beginning ramp down
3/16/2019 11:33 PM	Elena Long	Accidentally took a VME TE while switching between systems. Sorry, David! It's the one with a CC=32-ish.
3/16/2019 11:39 PM	Elena Long	Dry gas at 1200 psi
3/16/2019 11:37 PM	Lab	<FILL START>
3/16/2019 11:48 PM	Lab	<TRANSFER OPEN>
3/16/2019 11:57 PM	Lab	<FILL COMPLETE> 21.85 Liters added.
3/16/2019 11:57 PM	Elena Long	LHe fill complete. Dry gas line at 1100 psi.
3/17/2019 12:03 AM	Elena Long	22 liters of LHe left in the 3rd dewar
3/17/2019 12:04 AM	Elena Long	Magnet is ramped down, ending VNA sweeps
3/17/2019 12:16 AM	Elena Long	Tomorrow you may luck out with one final partial fill, which might be enough to do NMR on Cup #4 if you wanted to try it. Magnet is filled, fridge is almost filled, and without the pumps running the helium goes quite a bit further.
3/17/2019 12:17 AM	Elena Long	I'm tapping out, though. I'll see y'all later next week at some point. :-)
3/17/2019 12:23 AM	Lab	<TRANSFER CLOSED>
3/17/2019 12:25 AM	Elena Long	Everything shut off, pop-off valves opened, dry gas line closed, magnet off, mmwaves off and USB unplugged. Magnet and fridge full, lines closed. Heater straps set to 15% and 45 C. I think that's it for me. Good night, Cool Down!!
3/17/2019 12:26 AM	Elena Long	  ---  attached=[2019-03-17_0022.png]
3/17/2019 12:31 AM	Elena Long	  ---  attached=[20190317_002935.jpg]
3/17/2019 12:35 AM	Elena Long	And I know I mentioned this a million times already, but for the record before I leave: The butanol stick is still in and needs to be taken out by tomorrow afternoon before the fridge warms back up to 150K
3/17/2019 12:35 AM	Elena Long	And I know I mentioned this a million times already, but for the record before I leave: The butanol stick is still in and needs to be taken out by tomorrow afternoon before the fridge warms back up to 150K
3/17/2019 10:29 AM	Elena Long	When you take out the stick, could you please take a bunch of photos before removing the material?
3/17/2019 11:31 AM	Elena Long	<@U70SSTQFL> For future reference, the M.LM would be much easier to read on the strip chart if it was just points instead of a connected line. It goes wonky whenever we ramp, which is expected since we're putting voltage on the leads, and unconnected points would stop it from obscuring the other thermometer
3/17/2019 12:22 PM	David Ruth	<@U7166QLBW> will do, on both counts
3/17/2019 1:35 PM	David Ruth	Nathaly and I have pulled the target stick and inserted material from cup 2 into a bottle in Beta-4. Cup 4 was empty so we lost that material at some point earlier.
3/17/2019 1:36 PM	Lab	<COOLDOWN COMPLETE>
3/17/2019 1:38 PM	Nathaly Santiesteban	  ---  attached=[20190317_132243.jpg]
3/17/2019 1:38 PM	Nathaly Santiesteban	  ---  attached=[20190317_132242.jpg]
3/17/2019 1:38 PM	Nathaly Santiesteban	  ---  attached=[20190317_132236.jpg]
3/17/2019 1:38 PM	Nathaly Santiesteban	  ---  attached=[20190317_132230.jpg]
3/17/2019 1:39 PM	Nathaly Santiesteban	  ---  attached=[20190317_131750.jpg]
3/17/2019 1:39 PM	Nathaly Santiesteban	  ---  attached=[20190317_131748.jpg]
3/17/2019 1:40 PM	Tristan Anderson	Did we do any NH3?  Just curious
3/17/2019 1:40 PM	Nathaly Santiesteban	Not NH3
3/17/2019 1:40 PM	Nathaly Santiesteban	  ---  attached=[20190317_131726.jpg]
3/17/2019 1:41 PM	Nathaly Santiesteban	  ---  attached=[20190317_131721.jpg]
3/17/2019 1:41 PM	Nathaly Santiesteban	  ---  attached=[20190317_131712.jpg]
3/17/2019 1:49 PM	Elena Long	Auto cooldown analysis came out with a few bugs that need to be resolved but looks decent. Precool data didn't make it in because I made a separate file. Will work out some of the bugs so it will look better next time.  ---  attached=[03-17-2019_cooldown.png]
3/17/2019 1:49 PM	Elena Long	Oops, this is David, not Ellie. Same issue in reverse as last time.
3/17/2019 1:48 PM	Lab	Bypass Status: 0.000000
3/17/2019 1:51 PM	Nathaly Santiesteban	Bye bye cooldown! Till next time!  ---  attached=[20190317_133752.jpg]
3/17/2019 2:02 PM	Elena Long	Thank you everyone!!!
3/17/2019 2:03 PM	Elena Long	Was getting the stick out easy again?
3/17/2019 2:05 PM	Nathaly Santiesteban	Yes, it was very easy. 
